Unnamed: 0,key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
30506775,33:00.0,31.5,2013-03-31 15:33:00 UTC,-73.872327,40.774205,-73.998872,40.689217,1
46917088,50:00.0,5.3,2010-03-30 11:50:00 UTC,-73.953965,40.790313,-73.946257,40.788682,1
25708205,04:00.0,12.9,2012-05-04 00:04:00 UTC,-73.987365,40.760047,-73.987045,40.729577,1
5572458,49:00.0,12,2013-09-20 18:49:00 UTC,-74.004592,40.750492,-74.000405,40.725135,1
25761448,43:44.0,12.5,2015-04-24 18:43:44 UTC,-73.97418213,40.7513504,-73.99031067,40.75194931,2
12133432,38:24.0,6.1,2012-08-12 01:38:24 UTC,-73.906676,40.747277,-73.925328,40.759318,1
29508018,36:00.0,4.9,2012-05-13 09:36:00 UTC,-73.97736,40.749527,-73.991877,40.751697,1
39209335,29:01.0,6.5,2015-01-31 12:29:01 UTC,-73.97463226,40.76171875,-73.98617554,40.74728012,1
32776775,44:05.0,7.5,2012-09-09 11:44:05 UTC,-74.001335,40.734544,-74.004937,40.749768,1
26609593,27:54.0,5,2015-06-25 12:27:54 UTC,-73.94429016,40.79484558,-73.93798065,40.79262161,1
28275238,07:00.0,7.5,2014-04-04 22:07:00 UTC,-73.976802,40.681747,-73.987605,40.666432,3
50106404,27:55.0,8.5,2009-07-04 22:27:55 UTC,-74.007911,40.714847,-73.981907,40.728267,3
9366815,39:16.0,13.5,2014-10-09 18:39:16 UTC,-73.970073,40.762238,-73.975118,40.735732,1
32870882,20:26.0,5.3,2012-01-13 17:20:26 UTC,-73.985001,40.774224,-73.972433,40.786021,1
19444936,38:00.0,6.1,2010-03-20 11:38:00 UTC,-73.997548,40.746547,-73.985563,40.760445,1
33105839,45:00.0,7.7,2010-11-12 15:45:00 UTC,-73.997468,40.683867,-73.997468,40.683867,1
10460871,53:00.0,8.5,2013-11-22 09:53:00 UTC,-74.006067,40.745072,-73.994827,40.7503,1
4451571,46:44.0,14.5,2014-04-15 14:46:44 UTC,-73.99747,40.724988,-73.991437,40.75569,1
52746272,51:00.0,5.3,2012-02-16 14:51:00 UTC,-73.99588,40.732232,-73.9925,40.724447,1
44601734,43:20.0,12.1,2011-05-08 22:43:20 UTC,-73.994727,40.750386,-73.950016,40.780605,1
19272728,17:00.0,4.9,2011-11-15 07:17:00 UTC,-73.949048,40.772513,-73.955418,40.779235,1
45635657,48:18.0,11.5,2015-01-14 13:48:18 UTC,-73.9885788,40.74097824,-73.97171783,40.75479126,1
44751218,09:56.0,26.1,2012-05-22 19:09:56 UTC,-73.863526,40.769923,-73.971887,40.74967,1
50569512,58:47.0,4.1,2009-03-10 09:58:47 UTC,-74.000847,40.761891,-73.999453,40.754651,1
25166993,44:00.0,6,2013-09-06 17:44:00 UTC,-73.970717,40.752072,-73.970717,40.752072,1
48576362,55:45.0,6.5,2012-10-12 06:55:45 UTC,-73.99084,40.756145,-73.97773,40.754656,1
38646584,31:00.0,8.9,2011-03-08 22:31:00 UTC,-73.954875,40.775013,-73.977392,40.74818,6
15857487,59:00.0,6.5,2009-12-30 17:59:00 UTC,-74.006007,40.735308,-73.994472,40.75065,3
4225323,31:17.0,7,2014-12-12 13:31:17 UTC,-73.994818,40.725878,-73.988271,40.739063,1
40588762,30:00.0,7,2013-04-22 21:30:00 UTC,-73.97891,40.746107,-73.981495,40.729177,1
31179822,33:50.0,8.5,2014-02-05 19:33:50 UTC,-73.985595,40.735074,-73.968961,40.754595,2
23163399,49:00.0,5.7,2009-05-09 11:49:00 UTC,-73.975777,40.760567,-73.982533,40.771593,1
33264440,20:04.0,8.5,2013-11-21 21:20:04 UTC,-74.002596,40.730402,-74.016395,40.71124,1
10268107,14:00.0,3.7,2010-08-20 14:14:00 UTC,-73.969213,40.760288,-73.975368,40.752097,1
35715368,21:00.0,3.7,2009-12-04 08:21:00 UTC,-73.986818,40.766565,-73.995028,40.761937,5
36996506,03:00.0,10.5,2013-06-21 23:03:00 UTC,-74.002065,40.729787,-73.982257,40.757312,1
7050231,34:21.0,9,2015-03-20 20:34:21 UTC,-73.96276093,40.77851105,-73.97936249,40.76189041,1
29895284,16:00.0,9.5,2014-08-13 20:16:00 UTC,-73.987122,40.721137,-73.96293,40.711872,2
9225430,23:50.0,13.7,2012-03-18 19:23:50 UTC,-73.952961,40.783226,-74.002576,40.73384,1
30638300,08:00.0,9,2014-10-14 09:08:00 UTC,-73.972425,40.7535,-73.955395,40.767637,1
30845089,15:00.0,6.5,2012-11-20 22:15:00 UTC,-73.990577,40.740197,-73.995602,40.728262,5
42536981,09:00.0,3,2012-10-17 07:09:00 UTC,-73.971593,40.75366,-73.971392,40.753502,1
54184754,34:45.0,4.9,2012-06-10 23:34:45 UTC,-73.98718,40.759488,-73.980144,40.765687,1
50548306,29:40.0,16.1,2011-09-15 10:29:40 UTC,-74.012608,40.706161,-73.966063,40.756014,1
35285805,27:00.0,3.3,2010-07-10 00:27:00 UTC,-73.897203,40.752128,-73.897203,40.752128,2
37014998,51:00.0,7.7,2012-02-07 23:51:00 UTC,-73.94729,40.71135,-73.957402,40.728702,1
37290668,43:00.0,14.1,2009-02-15 01:43:00 UTC,-74.00382,40.726258,-73.995338,40.680788,2
31673164,29:00.0,7,2013-09-17 12:29:00 UTC,-74.007282,40.741705,-74.000378,40.757612,6
42773066,02:33.0,6.9,2012-05-21 23:02:33 UTC,-73.985553,40.738726,-73.972724,40.75792,1
41231770,07:00.0,4.5,2011-10-13 08:07:00 UTC,-73.966803,40.757515,-73.972268,40.750115,5
27232269,38:28.0,6.5,2011-05-08 17:38:28 UTC,-74.003745,40.748783,-73.98591,40.734453,3
22932558,15:00.0,10,2013-10-25 15:15:00 UTC,-73.994643,40.744505,-74.013685,40.717617,2
44677588,38:03.0,196,2009-09-17 09:38:03 UTC,-74.39731,40.557112,-74.397303,40.557102,1
22686613,11:00.0,4.9,2011-04-19 09:11:00 UTC,-73.965868,40.763125,-73.961512,40.773958,5
48359640,59:00.0,11.3,2010-08-08 22:59:00 UTC,-73.991457,40.74974,-73.952093,40.786992,5
17360616,57:00.0,11.7,2010-09-21 20:57:00 UTC,-73.993408,40.729522,-73.955029,40.768919,1
48107225,09:00.0,18.1,2011-07-04 00:09:00 UTC,-73.988812,40.726962,-73.889723,40.743258,5
17232110,40:00.0,15,2014-09-08 13:40:00 UTC,-74.009225,40.706697,-74.007402,40.747347,1
49728922,38:00.0,3.5,2014-02-11 21:38:00 UTC,-73.97918,40.76704,-73.9804,40.77151,1
24521830,51:00.0,8.5,2010-02-13 21:51:00 UTC,-74.006025,40.737647,-74.000627,40.727257,1
46430507,06:59.0,6.1,2010-06-27 18:06:59 UTC,-74.001785,40.753272,-73.995805,40.768436,2
6911821,25:08.0,13.5,2013-10-30 13:25:08 UTC,0,0,0,0,1
22689512,31:04.0,4.9,2012-05-23 22:31:04 UTC,-73.995108,40.724752,-73.985328,40.720439,1
18318041,33:00.0,9,2014-05-04 09:33:00 UTC,-73.979145,40.782065,-73.953777,40.772802,1
51299460,20:48.0,6.9,2012-01-12 18:20:48 UTC,-73.9577,40.7853,-73.9767,40.7752,1
32853719,44:32.0,57.54,2015-05-04 07:44:32 UTC,-73.78813934,40.64750671,-74.00857544,40.71081543,1
29950851,43:00.0,13.5,2014-06-11 23:43:00 UTC,-73.98872,40.757902,-73.975788,40.795442,1
15621126,04:00.0,10.5,2014-03-28 20:04:00 UTC,-73.982217,40.763292,-73.999282,40.744372,1
35458514,10:00.0,7.3,2011-05-08 20:10:00 UTC,-73.994645,40.724852,-73.976027,40.73046,1
52711623,25:22.0,22.5,2013-05-13 18:25:22 UTC,0,0,0,0,1
26896010,01:00.0,8.5,2009-03-18 21:01:00 UTC,-73.984455,40.76429,-73.975107,40.793402,1
35090525,35:00.0,42.83,2014-06-14 08:35:00 UTC,-73.873097,40.77415,-73.98091,40.763912,2
22647679,53:28.0,7,2013-03-18 21:53:28 UTC,-73.991075,40.770206,-73.972001,40.763121,1
53437300,04:03.0,7,2014-08-27 10:04:03 UTC,-73.97831,40.751863,-73.990224,40.740713,1
2945985,39:00.0,8.5,2009-12-05 09:39:00 UTC,-73.991495,40.75578,-73.961912,40.764647,1
32167064,58:00.0,8.9,2012-01-20 07:58:00 UTC,-74.01133,40.71562,-73.99289,40.70235,1
19799097,27:00.0,7.7,2012-01-19 06:27:00 UTC,-73.949877,40.77243,-73.978983,40.766765,5
15645246,44:13.0,11.7,2012-05-16 11:44:13 UTC,-73.993327,40.752561,-73.980141,40.783527,1
31488325,51:00.0,5.5,2013-10-10 09:51:00 UTC,-73.9943,40.740922,-73.992637,40.7341,1
36843771,04:15.0,21.3,2011-10-19 09:04:15 UTC,-73.991006,40.765571,-73.997635,40.71335,1
281524,40:00.0,10.5,2010-04-08 20:40:00 UTC,-73.983397,40.76253,-73.94687,40.77242,1
8029641,04:00.0,14.5,2011-07-15 07:04:00 UTC,-73.916707,40.743707,-73.981812,40.76844,1
12157663,12:20.0,12.5,2013-05-04 16:12:20 UTC,-73.985392,40.723525,-74.000704,40.750337,1
30137970,20:37.0,14,2015-03-01 22:20:37 UTC,-74.00016022,40.73799133,-73.9750824,40.77732086,1
37151518,36:00.0,4.5,2010-09-13 10:36:00 UTC,-73.97803,40.745932,-73.982612,40.742555,1
18074802,42:00.0,22.9,2010-02-09 22:42:00 UTC,-73.969158,40.791657,-73.876482,40.833963,1
34938777,07:00.0,13.3,2010-11-27 01:07:00 UTC,-73.98461,40.721845,-73.999185,40.761173,1
1459273,33:37.0,5.3,2009-04-26 17:33:37 UTC,-73.951609,40.766353,-73.956308,40.775827,3
39095777,21:01.0,14.9,2009-08-02 01:21:01 UTC,-73.991921,40.760026,-73.984743,40.717714,2
8698322,44:15.0,17,2013-03-12 10:44:15 UTC,-73.98085,40.729685,-73.990763,40.75569,2
6463541,40:27.0,6,2012-11-25 09:40:27 UTC,-73.982715,40.764989,-73.982326,40.774686,1
31235884,58:36.0,4.5,2012-04-27 08:58:36 UTC,-73.950098,40.821959,-73.953354,40.811065,1
13524148,49:14.0,35.7,2012-06-15 15:49:14 UTC,-73.874499,40.77404,-73.993338,40.668886,1
44198751,12:00.0,10.5,2011-10-26 00:12:00 UTC,-73.955867,40.776125,-73.987788,40.728383,1
46827972,20:22.0,6.1,2010-04-15 12:20:22 UTC,-73.965544,40.757757,-73.978711,40.765024,1
23748948,31:00.0,3.7,2009-09-22 13:31:00 UTC,-73.961137,40.760657,-73.958237,40.767848,1
53845845,58:00.0,4.9,2010-07-11 11:58:00 UTC,-73.98618,40.758185,-73.98549,40.765258,2
28847540,07:19.0,6.9,2010-02-28 03:07:19 UTC,-73.968814,40.764507,-73.990743,40.761101,1
46807160,49:00.0,50.33,2014-11-19 10:49:00 UTC,-73.984452,40.754707,-73.99256,40.634612,1
43188531,42:00.0,12,2014-01-01 02:42:00 UTC,-73.96278,40.774847,-73.997445,40.753892,1
27568665,10:00.0,7.7,2009-12-29 00:10:00 UTC,-73.98401,40.76139,-73.955237,40.770938,1
4455267,12:00.0,45,2011-04-25 05:12:00 UTC,-74.015925,40.707377,-73.78988,40.646992,2
28097794,45:25.0,7.5,2013-10-07 19:45:25 UTC,-73.975413,40.757748,-73.959237,40.769182,1
49132849,36:28.0,6.1,2011-02-26 10:36:28 UTC,-73.980952,40.763941,-73.984794,40.774566,3
54823151,30:39.0,6.5,2011-03-11 13:30:39 UTC,-73.973314,40.790092,-73.956845,40.780717,1
43731881,30:00.0,9.7,2011-10-20 16:30:00 UTC,0,0,0,0,3
46018520,23:00.0,8.1,2011-08-17 00:23:00 UTC,-73.989812,40.741222,-74.00665,40.707975,2
20813530,50:00.0,7.3,2011-03-14 13:50:00 UTC,-73.988752,40.758222,-73.974808,40.75445,1
36087251,49:00.0,8.9,2010-04-27 19:49:00 UTC,-73.97896,40.76232,-73.979618,40.790472,1
47143943,24:00.0,5.5,2013-06-14 18:24:00 UTC,-73.9884,40.737567,-73.994782,40.727492,1
40050443,35:59.0,8.9,2012-03-23 10:35:59 UTC,-73.989319,40.741555,-73.972391,40.762317,1
2003842,41:00.0,7.3,2009-12-29 07:41:00 UTC,-73.986567,40.73868,-73.982255,40.733407,1
38925358,54:12.0,3.7,2011-04-04 23:54:12 UTC,-73.966515,40.764679,-73.970841,40.755992,1
3797795,57:00.0,7,2014-08-30 03:57:00 UTC,-73.9827,40.763025,-73.975997,40.74826,1
10933691,28:00.0,11.7,2009-05-16 03:28:00 UTC,-73.989975,40.72042,-73.997355,40.683685,1
19215637,52:00.0,4,2013-04-24 18:52:00 UTC,-73.98981,40.729587,-73.986817,40.733692,1
17894416,32:00.0,8,2013-11-07 20:32:00 UTC,-73.982092,40.768247,-73.99128,40.752017,6
3077716,16:06.0,4.5,2011-09-18 12:16:06 UTC,-73.954166,40.778902,-73.944764,40.784289,1
21093889,50:16.0,11.3,2012-04-25 23:50:16 UTC,-73.968756,40.757418,-73.963645,40.77524,1
54393970,57:00.0,60,2014-09-27 16:57:00 UTC,-73.862897,40.7688,-73.967395,40.578457,1
5640656,42:28.0,6.9,2011-10-21 12:42:28 UTC,-73.966315,40.767495,-73.9617,40.756516,1
4438716,33:25.0,8.1,2010-07-06 12:33:25 UTC,-73.970614,40.796936,-73.954267,40.778851,1
10772195,56:50.0,9,2014-04-28 07:56:50 UTC,-73.965446,40.759148,-73.962465,40.775781,1
52785447,43:03.0,8,2012-10-04 12:43:03 UTC,-73.965213,40.765813,-73.978185,40.756262,1
7712731,37:09.0,11,2015-03-13 14:37:09 UTC,-73.98404694,40.75419235,-73.9752121,40.74105835,1
29965,38:00.0,3.7,2011-12-15 10:38:00 UTC,-73.97194,40.7631,-73.965852,40.771208,5
503886,53:00.0,6.1,2011-10-12 07:53:00 UTC,-73.987527,40.741663,-73.986593,40.755345,1
10624862,38:00.0,49.57,2009-09-14 23:38:00 UTC,-73.790923,40.646447,-74.000472,40.740083,1
26019494,39:00.0,14.1,2011-02-17 12:39:00 UTC,-73.9762,40.754615,-74.011228,40.702123,5
30891296,43:00.0,57.33,2013-05-17 18:43:00 UTC,-73.786085,40.642087,-73.97495,40.750447,5
9868691,04:30.0,8.1,2009-05-29 01:04:30 UTC,-74.005135,40.735888,-73.985756,40.719628,1
13688910,53:00.0,5.3,2009-11-10 09:53:00 UTC,-73.921807,40.836998,-73.921807,40.836998,1
36823853,47:00.0,10.9,2009-08-04 09:47:00 UTC,-73.984165,40.725157,-73.994157,40.751195,5
42841379,52:34.0,7.3,2010-03-09 07:52:34 UTC,-73.964047,40.756143,-73.962268,40.773029,1
6303117,55:00.0,17.3,2012-08-29 08:55:00 UTC,-74.008103,40.709018,-73.974152,40.75117,5
31692292,48:00.0,11.5,2013-07-23 09:48:00 UTC,-73.975033,40.753077,-73.99716,40.753882,1
10929946,40:00.0,8.9,2012-04-07 13:40:00 UTC,-73.983637,40.770797,-73.991512,40.759977,2
38953015,34:01.0,7,2009-02-06 22:34:01 UTC,-73.982908,40.773337,-73.977036,40.753796,1
51921623,37:00.0,6.1,2011-06-30 07:37:00 UTC,-73.971083,40.758495,-73.978815,40.740982,5
24644739,57:47.0,5.3,2010-07-27 19:57:47 UTC,-73.972899,40.755279,-73.984586,40.742891,1
34733810,42:00.0,4.9,2010-05-13 16:42:00 UTC,-73.994338,40.750157,-73.988377,40.759588,1
21913992,23:00.0,6.5,2011-01-29 20:23:00 UTC,-74.004562,40.73471,-74.000685,40.720957,2
32423376,27:00.0,17.7,2012-06-23 13:27:00 UTC,-74.014395,40.716357,-73.976142,40.757402,1
2834236,21:42.0,8.5,2009-09-07 01:21:42 UTC,-73.978226,40.745453,-74.00252,40.75012,1
18499726,11:11.0,22,2013-12-05 14:11:11 UTC,-74.006878,40.719048,-73.983635,40.757891,1
7383297,07:34.0,6,2014-08-09 16:07:34 UTC,-73.957621,40.816956,-73.957092,40.80515,1
49005668,18:34.0,9.7,2010-02-03 21:18:34 UTC,-73.985178,40.75989,-74.002415,40.728992,2
54649910,46:36.0,32.83,2014-06-26 11:46:36 UTC,-73.951552,40.766521,-73.863061,40.768567,1
47478998,20:09.0,12.5,2013-02-08 09:20:09 UTC,-73.974226,40.761762,-73.988371,40.748946,1
9130338,30:27.0,6.5,2011-09-12 20:30:27 UTC,-73.993004,40.733862,-74.004875,40.744741,1
11779082,22:00.0,14,2014-06-21 00:22:00 UTC,-73.984465,40.728095,-73.953697,40.776972,1
18580097,25:00.0,8.1,2011-06-23 17:25:00 UTC,-73.982567,40.756442,-73.990953,40.75074,1
17770945,08:03.0,9.7,2011-07-05 06:08:03 UTC,-73.957397,40.780127,-73.985438,40.74158,1
19423882,05:00.0,5,2014-11-26 13:05:00 UTC,-73.968727,40.754777,-73.97489,40.751715,6
2633343,19:54.0,6.5,2012-12-23 17:19:54 UTC,-73.9658,40.762838,-73.959267,40.78035,1
22665539,32:19.0,6.9,2011-07-03 07:32:19 UTC,-73.979002,40.75028,-73.960115,40.770285,2
41394021,39:33.0,4.5,2009-02-13 14:39:33 UTC,-73.974782,40.755923,-73.970659,40.764288,1
659664,20:22.0,10,2015-06-06 20:20:22 UTC,-73.99152374,40.74999619,-73.98537445,40.73345566,1
39060879,56:00.0,9.3,2011-08-12 01:56:00 UTC,-73.985253,40.73863,-73.984777,40.76929,1
33931422,43:00.0,8.9,2010-02-27 10:43:00 UTC,-73.98872,40.748967,-73.955777,40.783052,2
49500447,39:03.0,9.7,2009-04-02 13:39:03 UTC,-73.983251,40.733924,-73.980824,40.757003,1
24384311,27:00.0,7,2013-02-17 23:27:00 UTC,-73.986743,40.747592,-73.982517,40.735577,1
33551880,47:00.0,8.1,2009-12-07 20:47:00 UTC,-74.007487,40.73311,-73.978155,40.725143,1
20099979,23:24.0,7.3,2011-07-28 10:23:24 UTC,-73.965761,40.805548,-73.973725,40.78468,2
37697186,18:34.0,7.5,2012-12-19 20:18:34 UTC,-73.958412,40.778783,-73.97923,40.781986,1
45249098,40:23.0,6,2014-11-15 01:40:23 UTC,-73.997773,40.733618,-74.009407,40.7333,2
25655202,40:59.0,10.9,2009-08-01 04:40:59 UTC,-73.989252,40.730699,-73.997581,40.763878,1
39951586,09:58.0,6.5,2012-12-22 07:09:58 UTC,-73.977964,40.749265,-73.990721,40.748895,1
47089050,15:33.0,5.7,2012-04-26 00:15:33 UTC,-73.987046,40.756137,-73.974774,40.76485,1
38982097,59:00.0,8.5,2010-09-24 15:59:00 UTC,-73.95627,40.784393,-73.981557,40.774437,5
42207484,02:00.0,8.5,2013-06-10 21:02:00 UTC,-74.01284,40.702335,-73.998852,40.721392,1
1129409,07:41.0,3.7,2012-01-20 12:07:41 UTC,-73.997577,40.740978,-73.992536,40.738931,1
27363272,45:28.0,8.5,2014-09-24 12:45:28 UTC,-73.972067,40.792097,-73.978048,40.774673,1
31772698,18:00.0,49.15,2009-03-02 17:18:00 UTC,-73.945745,40.781922,-73.782802,40.644025,5
26793211,39:00.0,19.7,2009-09-09 12:39:00 UTC,-73.941075,40.80496,-73.980928,40.76412,1
47764357,47:52.0,7.3,2010-07-01 19:47:52 UTC,-73.996677,40.738027,-73.986397,40.762145,1
26095905,47:00.0,6.9,2009-11-18 12:47:00 UTC,-73.968745,40.761532,-73.982322,40.768315,1
19095189,17:00.0,7.5,2013-12-14 10:17:00 UTC,-73.987342,40.738162,-74.005245,40.740927,1
47321752,04:31.0,5.7,2011-03-10 08:04:31 UTC,-73.980184,40.765656,-73.99022,40.771947,1
21876924,33:00.0,8.5,2014-02-01 03:33:00 UTC,-73.980653,40.729917,-73.996635,40.716607,1
11820374,19:19.0,5,2014-04-06 23:19:19 UTC,-73.985647,40.762758,-73.990118,40.757203,1
49813044,44:01.0,4.1,2010-06-08 15:44:01 UTC,-73.985924,40.752653,-73.977344,40.748814,1
6762920,18:00.0,5,2014-05-22 23:18:00 UTC,-73.999362,40.728367,-73.989347,40.726177,6
11395537,12:00.0,21,2013-04-26 04:12:00 UTC,-73.98923,40.758572,-73.939585,40.811122,2
7573062,47:00.0,11.3,2010-10-06 20:47:00 UTC,-73.984588,40.7586,-73.94808,40.778732,1
10622605,05:04.0,4.5,2014-01-25 00:05:04 UTC,-73.986619,40.73314,-73.980717,40.735366,1
24946490,57:53.0,8,2015-04-12 14:57:53 UTC,-73.98884583,40.75027847,-73.99317169,40.73252869,1
20476668,27:00.0,4.9,2010-11-28 23:27:00 UTC,-73.981572,40.775272,-73.980752,40.784898,1
19868030,40:00.0,10,2014-08-09 09:40:00 UTC,-73.98233,40.768017,-74.00106,40.762742,6
6527227,51:01.0,4.5,2013-10-03 21:51:01 UTC,-73.956273,40.781282,-73.950203,40.777074,2
27110084,25:36.0,10,2012-09-28 13:25:36 UTC,-73.974858,40.742007,-73.983525,40.752111,1
30124260,49:00.0,12.9,2011-05-04 19:49:00 UTC,-73.98549,40.756522,-74.012238,40.703685,1
27601052,42:00.0,6,2014-05-30 00:42:00 UTC,-73.990625,40.76142,-73.978865,40.750847,3
3521675,27:00.0,3,2013-05-24 23:27:00 UTC,-73.98795,40.759302,-73.953315,40.775802,1
44978083,30:00.0,11.3,2010-11-18 01:30:00 UTC,-73.99203,40.725813,-73.939585,40.724495,2
12448039,41:00.0,6,2013-04-06 17:41:00 UTC,-73.98613,40.74374,-73.982252,40.772162,2
40734526,13:31.0,7.7,2009-07-29 11:13:31 UTC,-73.954827,40.773935,-73.966651,40.762179,1
34691724,05:00.0,5,2014-08-10 00:05:00 UTC,-73.915408,40.764087,-73.91131,40.772872,4
18446729,28:06.0,7.7,2009-10-14 09:28:06 UTC,-73.991715,40.738416,-73.976899,40.738975,1
34492545,55:00.0,7.7,2012-08-06 10:55:00 UTC,-73.97602,40.781217,-73.983542,40.761267,1
54534156,22:00.0,10.9,2009-02-05 18:22:00 UTC,-73.992942,40.730772,-73.960212,40.770213,5
51890476,01:00.0,4.1,2010-04-22 07:01:00 UTC,-73.993483,40.727488,-73.988995,40.736675,1
55396761,01:00.0,8.5,2009-09-25 19:01:00 UTC,-73.959937,40.77945,-73.982323,40.772182,1
11089704,45:17.0,14,2015-03-15 00:45:17 UTC,-74.00137329,40.73205185,-73.96073914,40.7640152,1
40494735,25:03.0,7.7,2011-06-26 13:25:03 UTC,-74.007556,40.742796,-73.989841,40.750847,1
50415700,51:23.0,5.7,2009-06-28 22:51:23 UTC,-74.005059,40.741173,-73.985466,40.732614,1
44130571,20:00.0,3.3,2009-05-27 13:20:00 UTC,-73.969692,40.794645,-73.97021,40.797032,1
37469260,02:00.0,11.3,2012-03-16 20:02:00 UTC,-73.952067,40.77749,-73.986258,40.73367,1
25026043,52:26.0,4.9,2012-08-14 06:52:26 UTC,-73.954302,40.766173,-73.944983,40.778878,1
37625094,55:46.0,8.1,2011-07-15 19:55:46 UTC,-73.963878,40.76802,-73.966275,40.792343,1
23023746,50:12.0,4.5,2013-06-24 14:50:12 UTC,-73.959887,40.776026,-73.953255,40.776099,2
12950410,16:57.0,7.5,2012-09-10 08:16:57 UTC,-73.961675,40.762775,-73.974782,40.752812,1
50795755,28:15.0,10.5,2010-04-28 17:28:15 UTC,-73.945669,40.777791,-73.979266,40.767093,2
50853024,15:00.0,9.5,2013-07-24 21:15:00 UTC,-73.993747,40.741672,-73.973417,40.76303,5
14057294,40:00.0,12.5,2014-11-28 01:40:00 UTC,-73.985142,40.763605,-73.988547,40.748447,1
13801236,38:03.0,5.5,2013-08-13 10:38:03 UTC,-73.980115,40.744804,-73.985393,40.747526,1
17780114,53:00.0,6.9,2009-12-26 15:53:00 UTC,-73.989913,40.730372,-73.997467,40.744907,5
17600091,46:19.0,10.9,2010-07-08 08:46:19 UTC,-73.957318,40.774214,-73.976689,40.739244,2
36074304,27:00.0,7.3,2010-10-15 17:27:00 UTC,-73.98655,40.745793,-73.997595,40.726018,1
53508982,46:00.0,4.5,2009-08-15 13:46:00 UTC,-73.975878,40.751463,-73.973205,40.743965,1
35236469,41:19.0,8.5,2010-10-12 18:41:19 UTC,-73.980139,40.759443,-73.956345,40.784547,1
9466328,09:52.0,13,2009-01-26 21:09:52 UTC,-73.989423,40.769422,-73.94582,40.805373,1
20943436,25:00.0,18.9,2011-04-07 20:25:00 UTC,-74.015073,40.71457,-74.002402,40.734503,2
3039842,30:00.0,15.3,2012-01-07 21:30:00 UTC,-73.992965,40.729987,-73.99075,40.668112,1
12549311,35:51.0,7.7,2011-03-25 21:35:51 UTC,-74.001381,40.729298,-73.988292,40.73457,1
31183611,05:00.0,4.1,2010-11-27 03:05:00 UTC,0,0,0,0,2
50215242,23:23.0,23,2015-06-25 14:23:23 UTC,-73.97289276,40.78251266,-73.98439789,40.74311066,1
28785325,45:41.0,11.5,2013-11-01 13:45:41 UTC,-73.982528,40.768193,-73.998676,40.761169,1
14423969,25:00.0,6.9,2010-10-18 10:25:00 UTC,-74.009757,40.712222,-73.994988,40.72147,1
32241679,57:00.0,14.1,2012-04-05 19:57:00 UTC,-73.98477,40.729723,-73.961965,40.778055,5
46041715,54:32.0,9.3,2012-08-08 10:54:32 UTC,-73.983635,40.726073,-74.005609,40.745088,1
22295456,37:00.0,12.5,2012-12-01 15:37:00 UTC,-73.981132,40.774153,-73.99622,40.750833,1
5738310,42:00.0,8.5,2009-09-19 14:42:00 UTC,-73.980655,40.77994,-74.00052,40.761855,4
19542060,03:27.0,11,2013-04-24 13:03:27 UTC,-73.947756,40.771054,-73.976024,40.756847,1
23909328,54:45.0,9,2015-01-02 07:54:45 UTC,-73.98709869,40.76198959,-73.98564911,40.74406815,1
17941797,25:29.0,5.7,2011-10-22 16:25:29 UTC,-73.998325,40.745052,-73.996194,40.75878,1
6430942,00:30.0,6.5,2014-08-17 19:00:30 UTC,-73.991555,40.744952,-73.977632,40.752233,1
25836171,50:37.0,9.3,2012-08-27 12:50:37 UTC,-73.974378,40.744052,-73.979914,40.761059,1
38513595,37:00.0,3.7,2009-06-15 16:37:00 UTC,-73.985078,40.758297,-73.988007,40.755323,5
54968641,16:00.0,26.67,2010-10-24 16:16:00 UTC,-73.988158,40.749508,-73.870485,40.772492,1
10873440,03:00.0,6.9,2012-03-02 08:03:00 UTC,-73.955552,40.768602,-73.967157,40.763767,1
47654467,47:07.0,10.1,2009-12-31 22:47:07 UTC,-74.005843,40.745263,-73.968189,40.760313,1
14019027,54:53.0,6,2014-11-03 15:54:53 UTC,-74.009378,40.713652,-74.000822,40.728404,1
46800127,59:41.0,11,2014-04-11 01:59:41 UTC,-74.001894,40.733694,-73.972934,40.75504,2
20747283,47:01.0,8.5,2015-02-28 08:47:01 UTC,-73.9794693,40.73991013,-73.97407532,40.75764847,5
41999930,16:00.0,6.9,2012-08-17 01:16:00 UTC,-73.899225,40.758015,-73.899225,40.758015,3
29279997,28:00.0,23.5,2013-10-21 01:28:00 UTC,-73.968115,40.801455,0,0,2
3280368,22:00.0,9.5,2013-12-24 15:22:00 UTC,-73.995565,40.760012,-73.97702,40.760607,4
13725386,59:00.0,7,2013-03-07 17:59:00 UTC,-73.958093,40.769322,-73.968492,40.757395,3
31688450,57:05.0,7,2013-03-10 21:57:05 UTC,-73.953072,40.786122,-73.971373,40.797718,1
36940966,55:36.0,4.5,2010-05-07 09:55:36 UTC,-73.995363,40.727224,-74.003774,40.726333,2
8338270,43:00.0,7,2014-05-20 18:43:00 UTC,-73.981975,40.728282,-73.995215,40.736127,2
